co2_kg,water_l,energy_mj,packaging_plastic,packaging_glass,packaging_paper,packaging_other,data_completeness,ingredient_count,transport_distance_km,target_score,target_grade
0.7691804546140216,55.3992662459947,9.052630078448342,0,0,1,0,0.863876895690613,16,306.22740889556286,51.22479833839574,C
0.07958710673010615,6.960685024271971,6.640502967428359,0,0,1,0,0.6596679220366847,13,275.60500642794653,84.50718034804375,A
0.8304984631834379,57.33190195689828,10.255576505072579,0,0,1,0,0.8219408745662111,9,149.95210230710939,47.085716677627005,C
1.2395997128466936,84.30248899726816,14.27502323112311,0,1,0,0,0.6199468197227537,11,289.85798212311823,20.52072844016325,D
1.523611134795885,81.76400640971386,18.390053222804404,0,0,1,0,0.8749020495138942,22,694.1863529726612,26.792360640748406,D
0.40659771123318866,37.296795409830175,5.337069298812208,0,0,1,0,0.795491196892914,13,1487.47123489658,63.78185823186119,B
0.6840193013489143,31.398095646136102,5.726159067964638,0,1,0,0,0.8518987567212575,23,75.07221325188385,66.51857821130949,B
0.7519466498039461,52.08360321118124,9.889606832605358,0,0,0,1,0.6447451164955917,17,21.591581637496184,58.047891732338826,C
0.3550855932428606,31.770567394789783,7.601743711329806,0,0,1,0,0.8882593149608534,17,1743.6162435983617,80.61131977138652,A
1.7496207736293896,99.07469861621595,18.240070330721903,1,0,0,0,0.8711741540726091,13,275.3576133222862,7.162414402949513,E
0.33235590044531543,16.412676673215365,5.552635306428212,0,0,1,0,0.8060423127433808,9,545.2406902752664,84.92158997287505,A
0.7767913797239164,53.53499763316501,11.258425834289383,0,0,1,0,0.5404882257199707,19,751.8392093515079,56.08401886939395,C
0.05957438875656721,9.673733843235457,3.5175007952276305,0,0,1,0,0.7411470854296888,17,1025.9322860663833,93.4074474073598,A
1.5509426644694846,80.52645027987026,16.14011131611202,0,1,0,0,0.9153727130823383,14,321.27628204306603,21.373661031253587,D
1.5346263793854868,89.54810359754936,17.474831299513603,0,0,1,0,0.7928882775397179,17,28.758662861215598,13.409971191384308,E
1.6205913634430906,88.9427993507351,18.3190769478347,0,0,1,0,0.6846047935109072,15,308.7231555389887,11.481055017445026,E
0.32068917967028043,43.42090654627849,8.088484551046122,0,1,0,0,0.9084112608619648,14,48.17392046324528,62.77711436832018,B
0.18375116809593933,27.429212164815723,4.693347033643873,0,0,1,0,0.5236447388019416,19,732.3894765078211,86.03986771762641,A
1.740314144033102,96.82180951407318,17.124212866013252,1,0,0,0,0.6122258290973114,8,268.72136456303576,6.627343267872843,E
1.1632501745123882,69.4954146832263,17.725287679262944,0,1,0,0,0.47794745616940565,10,91.82770031098096,21.000328490378497,D
1.5154771783260754,91.59536787051576,18.123245843231647,1,0,0,0,0.7850811233452126,12,821.6090414733626,0.0,E
1.5659332871211367,86.36286320840094,16.452649155101064,1,0,0,0,0.5877527151356505,17,1164.9927908227708,8.464975966050101,E
0.7537713783206368,52.36973431362498,10.983101558775594,0,0,1,0,0.6967854957769165,13,267.1670912988878,51.62188160449438,C
1.9220492942543785,93.7412978606078,17.671192179228463,1,0,0,0,0.7538889583129103,15,280.9070749852901,0.0,E
1.5730046966926987,86.13360438680698,16.6780930084751,0,0,1,0,0.8013423968852473,18,1545.004539257629,18.702985608000585,E
1.1234529374949977,65.34858264964181,14.396148433111607,0,0,1,0,0.6571314841067075,18,78.83040372044755,43.2598848361346,C
1.3603877555477355,81.95607372741128,13.202863864844003,0,1,0,0,0.6496677473361777,13,7.999190182009955,28.258065483977443,D
1.6805886436996889,82.85549402120907,19.65480127812991,0,0,1,0,0.6502908837266272,15,317.2982108393573,8.089568078319047,E
0.4093011629015905,51.886007906834266,5.925507623141984,0,1,0,0,0.9467698466329901,8,563.6286235053082,62.33566435211669,B
0.6456427910083347,31.158268717033145,7.945078356880087,0,0,1,0,0.7659499130647657,12,306.4713750185442,70.57875076292856,B
1.567529311675969,87.14455065883418,17.993086992609445,0,0,1,0,0.8798971832415072,17,1791.9931276772309,22.43827452621507,D
0.06378088200699329,7.823239062126783,2.3130449017046564,0,0,1,0,0.822838695210324,12,2127.7888351424826,99.53098158420298,A
0.721710878519755,52.30983037625535,10.162295653677361,0,0,1,0,0.8124907372050058,16,89.45190014819836,57.472175189343346,C
0.9990430689940895,46.906622732656786,10.810596077239905,0,0,0,1,0.6009728826115344,17,627.1201209180058,38.87305801181039,D
1.1454672604637273,73.43907164848875,16.255244961890366,1,0,0,0,0.8422367433787663,19,93.95832940032463,21.38888054832168,D
0.37821254346820776,29.601494595158268,7.21935911462176,0,1,0,0,0.6382183908455409,15,738.0406871787433,68.40648393033278,B
1.4070108494971105,65.82509848830608,17.145752857513116,0,1,0,0,0.6673892851502736,13,414.5476973953129,28.262817722001863,D
1.5136480010377875,88.10693770365113,17.699927424902622,0,0,0,1,0.7337998336186062,18,522.0276682766548,9.155944534333909,E
1.1155810206128678,74.33180782281433,16.155134375463128,1,0,0,0,0.5714931565354333,20,1122.7534960694877,19.16358030309234,E
0.3157653256523842,36.3746368992377,9.570773599461116,0,0,1,0,0.9181337271619227,13,146.74479718578274,72.15449834074452,B
0.3731496664002195,25.17464854488097,5.474885222485832,0,0,1,0,0.7840287981922677,10,640.6327435635613,75.81319949950357,B
1.6867928777924859,92.29232169337668,18.361951011403207,1,0,0,0,0.740488214681302,16,57.421701767687836,4.314983056872953,E
0.07407388062792528,17.446710441357673,5.397071764132893,0,0,1,0,0.5113530731075696,21,918.6578284875296,83.49222538777497,A
1.588333672171531,96.49149471733865,16.827504538439655,0,1,0,0,0.8352874343910134,16,56.11977175467766,8.482542742861954,E
1.655630336734872,88.85553485415467,16.76769789024581,1,0,0,0,0.824381310417623,9,1030.6742602243837,4.774672605477903,E
1.4115710483712975,75.65604320531294,14.957344483683256,0,1,0,0,0.8364663268503343,17,99.7712449568966,32.80086435342831,D
0.7268227259379922,60.17674346741998,12.104983788270896,0,0,1,0,0.9679947498612167,13,608.8010908014963,52.389728907814664,C
0.75746473173006,50.54262360173096,9.51342276540909,0,0,0,1,0.718183907221102,10,951.5710842380865,52.43542161381018,C
0.377490849558707,30.29765237244868,6.167571857787593,0,0,1,0,0.7447804817628233,10,1637.2186617213124,77.30081507970577,B
1.5317319915443022,97.48614150496783,17.227461800755844,0,0,0,1,0.7439640098457841,18,60.26900032685001,10.100228085103375,E
0.7581830397875471,47.710347625882,9.681515741914833,0,0,1,0,0.8528117385642437,15,119.69033826151954,57.66589682132231,C
1.125588148897673,71.0989484386981,13.460573298004643,0,0,1,0,0.75208149582442,18,380.5638957793613,34.60779477670655,D
0.4599676503625535,52.92354517973707,8.105665066855313,0,1,0,0,0.45885471971397546,13,187.12035374231633,59.53365342334393,C
0.5885793903634606,30.548957742753256,5.84193132762113,0,0,1,0,0.7879222126404368,17,35.88904080456597,68.33046020641387,B
0.4683214013295244,27.071408874648757,8.931783054909092,0,0,1,0,0.9411835386537498,7,108.88475379989603,61.351562432234644,B
0.07379142031062175,10.467483282942084,1.8083023023721672,0,0,1,0,0.8383094291161306,23,2543.348151662772,100.0,A
0.34017008276288424,37.827373577089,5.915834651817255,0,1,0,0,0.4861891017829198,18,124.41771912469392,69.89051635906337,B
0.46426538957111557,52.472218570775425,5.4522043157573865,0,0,1,0,0.6191764853441671,15,199.81664917064177,58.92543411347823,C
1.9649189892934167,81.58474261482455,19.926010448107306,1,0,0,0,0.7926440514194556,15,2371.3913311343667,8.523448110336526,E
1.3813825064829397,83.88516625408542,15.693797695859484,0,1,0,0,0.7606666993397384,16,236.8564199071281,19.407100347450662,E
0.9417182782034095,60.82719249206851,9.961859811905502,0,0,1,0,0.857655605793881,13,380.50530811334164,40.61787034457904,C
1.5736052342817515,82.69831308229786,17.97313476055026,0,0,1,0,0.9327780957878187,12,255.10107125101771,22.858627063959972,D
0.07412168318402496,6.6622082116857495,3.727671935711803,0,0,1,0,0.51655709677515,10,206.78598307178447,91.37811108734635,A
1.112975933561512,68.25862808288993,17.78305433574637,0,0,1,0,0.7461517076039217,21,242.97954384581087,40.99666128298281,C
0.13000786800370623,11.191564192101083,1.7028058431914532,0,0,1,0,0.8238896172023578,19,77.243860488117,100.0,A
0.3715684158462413,26.7126872690682,5.333874324235177,0,1,0,0,0.7667865705358309,18,151.9138022657683,85.32446253088797,A
0.7562180961784565,54.89132624256746,9.679967216228402,0,0,1,0,0.7653517921369822,13,341.9604141657651,63.17213863915344,B
0.5231163367651483,38.88938515537175,5.511487470954417,0,1,0,0,0.5532596054137329,16,968.9568393636142,66.73507402741814,B
0.1425456253692709,20.691555806276064,3.0170860921442286,0,0,1,0,0.40449358641826616,13,596.1513457720172,82.57420630749449,A
1.5474193858742473,91.96784266100615,18.315629127414763,0,1,0,0,0.8534859849507276,20,2002.614848529487,9.4632061586805,E
0.09432112103663606,7.965312439907875,3.594602919895107,0,0,1,0,0.2365779277855432,16,640.4876074096508,87.63924233867677,A
1.901111966003572,80.82302480562785,18.817594653312216,0,0,0,1,0.734659095806255,9,122.10777531579822,8.315962785250443,E
0.07350949809231429,8.425576794151635,1.208216181830562,0,0,1,0,0.772380235050421,12,666.6068732386427,93.18769354314253,A
0.30357864680692165,43.829949037161,10.466160525289634,0,0,1,0,0.9208547891640719,17,1133.455654076427,53.19631686692,C
0.14923437685751423,29.89336487657788,1.8142011795551372,0,0,1,0,0.718556288712635,11,448.8909168415599,81.69683358652054,A
0.052926000795032624,7.654599093104576,2.184689150677002,0,0,1,0,0.3953915552858182,16,244.1514529409151,100.0,A
1.1289921228081556,65.34966612913504,17.84568739930573,1,0,0,0,0.658668078871906,19,225.45974503409204,27.418638962598997,D
1.5599924054784606,96.92482533242006,18.091650058740477,0,0,1,0,0.7311074223050587,19,435.515702308019,15.184942355159864,E
0.269904901704596,19.542623915422354,4.275232870251905,0,0,1,0,0.656896038169567,12,617.9318269668557,73.51396867027607,B
0.88517956416312,63.90066559517835,10.500944298543253,0,0,1,0,0.8556443979277712,9,618.6024336262144,49.39634550500342,C
0.07554272439309788,5.407555484373474,1.1771894129195035,0,0,1,0,0.8733665597170434,17,28.658237408584853,98.13402641728136,A
0.052662309525741094,7.214720838487336,2.4435121172691803,0,0,1,0,0.867325455644142,22,116.92448479484868,100.0,A
0.7058912408650232,51.09398869042852,11.031460203553175,0,1,0,0,0.5509024016717485,13,1047.2415780357164,57.03945324668045,C
0.9052729325226856,46.272362753003925,13.180934357565567,0,0,0,1,0.8748530867649196,14,156.730081193597,42.08417759706192,C
0.1382469722637576,10.831701192936185,2.4001483147004614,0,0,1,0,0.42621303519191656,12,249.0728750954035,87.08208954587136,A
0.765295328516592,55.7750208270457,11.71796236357573,0,0,1,0,0.7247436716139218,15,71.72658856295106,43.57558698643973,C
0.43773735458086244,9.001720325428725,5.304074371832765,0,0,1,0,0.7017049466815705,13,295.422992197872,76.78051991024779,B
0.7695233144101423,45.40339825056927,9.502045488275694,0,0,1,0,0.3701531280055779,13,1841.044944644842,45.88736342011064,C
1.9984710043385563,93.47098780475206,18.300989211062685,0,0,1,0,0.9056649071539544,14,581.4214264825332,5.64954486220741,E
0.7002310221213857,50.15832805929088,11.624705403810367,0,0,1,0,0.6947225606719715,9,856.5899126023556,55.9170128045367,C
0.07745409000584408,5.386503212365515,3.52255214783499,0,0,1,0,0.7068012496013512,13,661.6828739248737,92.21874083742132,A
0.7486454561233292,45.02725929454274,9.054384645384792,0,0,1,0,0.7479915091803071,12,179.2876182558915,47.79499094570288,C
0.3807401457248504,35.17202236491464,5.110870891691867,0,0,1,0,0.80144756031299,24,1348.8145081783634,76.52817369574532,B
0.15250485689606263,7.709335506940005,1.544991596524757,0,0,1,0,0.4579729969416836,14,738.2063390101539,97.39153890009791,A
0.7041716344579725,50.04691071248693,11.093667532311231,0,0,1,0,0.7620943060354889,20,578.2681867193476,48.63634327658764,C
1.64527084729025,87.48800377928646,18.271348965892862,0,0,1,0,0.41689365765477954,9,696.7369045984552,15.489485911199713,E
1.121937352313567,73.62207457275609,14.426621357345917,0,0,1,0,0.5482074683080858,17,718.7238204165762,41.163672296622515,C
0.07482149292071999,11.239566852186226,1.787640388150621,0,0,1,0,0.6389059225141651,20,1322.4660044207933,93.12594889111622,A
0.10029969833894375,9.5456263255448,2.8838935873559066,0,1,0,0,0.8191141649282566,15,880.6328688407085,93.6862795241896,A
0.7256092421945194,45.27960653978423,11.221395823609498,0,0,1,0,0.8442457444433843,16,10.154020189138617,63.802348368600796,B
1.5405770938465295,81.78391971203904,18.5577851140024,0,0,1,0,0.8736665730410403,22,1671.2711950327055,9.415551675083575,E
0.7636584364195396,51.79193677154825,12.028007645315334,0,0,1,0,0.6948456638503736,9,10.705287820236347,43.68325373367538,C
0.3311958655143787,27.291012036834225,9.932052557529829,0,0,1,0,0.6926131778492138,11,42.09831032777789,77.47857636059003,B
1.1320238035148582,74.15719149927511,14.185121252536685,0,1,0,0,0.6032994359037118,8,1095.2145863690168,36.530114989691256,D
1.2425248728173623,66.74911799974134,13.384769091869318,1,0,0,0,0.6823124420856663,13,2538.3635393415143,21.445959458006996,D
0.4882037113302784,31.681815337497714,6.056871405034734,0,0,1,0,0.8339193731490747,24,230.9222046207369,81.44616866613782,A
1.1909540613754785,71.10872094148102,14.941491029212443,0,0,1,0,0.5885508368907517,6,582.8253607784937,32.31487207952765,D
1.551360202019874,99.14406304409471,18.67421264876619,1,0,0,0,0.5665224939087896,18,921.9818059979328,3.616659697514432,E
0.34192536131534707,27.091966161079867,5.386138635372386,0,0,1,0,0.4890746565380948,16,504.00814594936116,73.61743604811033,B
0.07999187834998633,9.209050333630197,3.2287551971738653,0,0,1,0,0.7283426354177027,14,1863.646607442931,90.6351742174047,A
0.31374332661098014,39.79473673892476,5.695637620757726,0,0,1,0,0.7062376054595273,21,1337.4522687254005,77.8850852561904,B
1.1364040340755601,73.62912238145316,13.45033788338435,0,0,1,0,0.8751714672274427,12,513.0651129706515,35.81050204634897,D
0.3142061264968883,26.565936813696553,8.377913502101121,0,0,1,0,0.8752883764862915,19,432.0674349797471,79.45459286278793,B
1.11976223461162,73.3511922817508,13.629583223815287,0,1,0,0,0.7144650578912171,11,120.06763044482607,25.925383722543515,D
0.2567364907950295,29.76733806012567,2.1978750895735892,0,0,1,0,0.4285610328590353,11,353.310885187565,79.99039137680099,B
0.38771883455355816,29.762229483871653,5.211759429535317,0,1,0,0,0.8617270985384722,20,941.608554059545,74.00988686800353,B
0.36029244948663086,25.857437105944452,5.983156228730964,0,0,1,0,0.7587975839937559,16,777.4778732368501,79.64120356306728,B
1.169506078194116,67.10835030606808,13.563076798137475,0,1,0,0,0.4146754760437027,27,303.6230802692991,30.80762068023445,D
0.13337201452471148,5.666094954223028,1.1889565689111412,0,0,1,0,0.7002343720149028,23,964.4974975231315,99.73196013772713,A
0.10846268813520538,13.64097107605575,1.8135589777433974,0,0,1,0,0.6124399785921139,14,2008.9185845480756,89.99222143871273,A
0.17702419465682584,7.852963091754556,1.5135134980519336,0,0,1,0,0.7105676912809704,18,572.6666367444035,90.66969510187594,A
1.6068764266348283,86.92491408892413,17.250765898370418,1,0,0,0,0.8598665630495654,14,1033.416079012837,9.321674151019977,E
1.6163086416752903,83.2860780297141,19.50744993266732,1,0,0,0,0.9371904629810324,15,8.719270663964208,11.468026795726054,E
1.286961080029875,74.41951803269197,16.555875153644205,0,1,0,0,0.8074157908766404,12,464.12984972615163,20.361756121522713,D
0.7908887307501699,48.01306527938364,9.596739909331887,0,0,1,0,0.7363024765556255,14,17.05455624635583,50.73531135377595,C
1.552041813281432,68.04837155929428,15.48331036933565,0,0,1,0,0.6264406703474097,15,148.6852691994782,19.90287775236403,E
0.3004165316663187,28.58504608169227,10.76984808068155,0,1,0,0,0.4470695190712515,15,1147.3451821840717,67.16243398710219,B
0.7427980796290632,45.41382247008519,10.923399523496984,0,1,0,0,0.5787595541188153,22,487.51545557613264,53.04101512221524,C
1.1007450046815066,69.62656586209424,14.575452149153794,0,1,0,0,0.6009338707882577,19,28.581618728446365,41.80575851202684,C
0.8801769879418309,53.49272405875634,9.775332810076101,0,0,0,1,0.5191892890330664,14,2584.9191060554817,36.112528118420904,D
0.6137989999680644,29.79164139932668,7.236755521142267,0,0,1,0,0.5592561408299895,19,134.00432689021162,67.41308818413518,B
1.6172609886953668,86.17943755923368,16.677574575121106,0,0,0,1,0.5250996768517582,15,485.8199898631387,4.482993443398484,E
1.5254035544654443,81.87340179568216,16.309477482951756,0,0,0,1,0.6014602967252508,15,316.5865094979204,13.718331678805976,E
0.6364860570942084,25.457645052830568,9.17856659193903,0,0,1,0,0.8152702218960692,19,250.03686824760578,64.86372116192337,B
0.14859994390402975,10.417392889952671,1.0114252600567857,0,0,1,0,0.5006144961555394,14,367.63733137014316,96.55933453718919,A
1.1016070522278332,66.05989383810493,17.937771706350382,0,0,1,0,0.7736315231503892,10,936.9820451604648,44.642047552376184,C
0.06776014459599053,29.212491320437273,3.7542611537754063,0,0,1,0,0.8745164115940014,19,589.7280131490296,84.47690712033149,A
0.7334073188696052,68.01022274858346,9.213006495235343,0,0,1,0,0.896162173705274,13,79.00417026368301,47.48236055781739,C
0.07626697030705962,8.329877708571605,3.525425128626045,0,0,1,0,0.7020668346875538,13,1146.9862943912067,94.7494706046485,A
1.1222241191177786,71.64597339981849,13.526180661656712,0,1,0,0,0.720868670228456,13,390.2465026507112,34.18162090125319,D
1.5518518871402334,80.43915157988863,17.500026213063734,0,0,1,0,0.9348784083199031,17,413.79863271979764,13.985699990268339,E
1.5053576829351025,80.37062696895144,18.009369250870996,0,0,1,0,0.8002880480423646,17,831.4405016413194,12.93088359002773,E
0.2244543649060099,6.760746244888632,2.695331833824901,0,0,1,0,0.3983140030449865,17,484.3744067838458,89.58892334986281,A
1.1767517439965811,69.33370376142405,15.881437531104348,0,0,1,0,0.7423156065004216,8,158.82469893755643,37.56650253408852,D
0.8982852855777063,63.79390010092932,9.57353963989093,0,0,1,0,0.5672931175631782,14,429.16719308702204,46.90826880634188,C
0.08393807376492833,7.062509223381907,1.8754274418274852,0,0,1,0,0.958095217802218,21,142.1474971502158,90.95913050715566,A
0.2010262133067084,9.093233851942825,3.2852499398918065,0,0,1,0,0.7636315503048121,18,26.77655740720446,94.67255593910181,A
0.14046077363260978,6.199452047523115,2.186504727653216,0,0,1,0,0.38068566175701973,13,399.52054949458847,96.09586091130834,A
1.8098891778485096,95.38024570024372,19.942627695319292,1,0,0,0,0.7088135064482741,7,842.8296150604775,5.1062855446701025,E
0.09001531011408656,9.267170923524503,1.130955302967647,0,0,1,0,0.7914689275211143,18,423.7785695228686,100.0,A
0.7134657768483992,47.42489992360679,11.78570817475039,0,0,1,0,0.5282667798596844,14,114.74410420773953,56.77300701620062,C
0.7921328990195716,65.39748459904825,10.92739669233327,0,0,1,0,0.8538660807720477,17,1700.3047658498508,56.9398816585031,C
1.1459636908169022,74.85997500156175,13.107794829854024,0,0,1,0,0.8118935167785357,18,210.9717244791975,37.096348268851735,D
1.749897660564901,87.60397759118807,17.567284749884912,1,0,0,0,0.823991356361299,14,1502.1706676574306,5.219493532771125,E
0.5260296228850415,28.671695451443227,5.570273050172611,0,0,1,0,0.8667774525843052,16,13.419781726756526,69.65349017401016,B
1.5635912836242072,89.59756028718395,17.338688403161317,1,0,0,0,0.6655282032540802,16,392.0140071000765,9.417689014870637,E
1.6350774441319043,92.07257180131316,17.76282813299448,1,0,0,0,0.789968708188902,15,91.95874775371759,0.0,E
1.11546006152905,70.02657119634226,13.058309511137553,0,1,0,0,0.6277745541676998,17,235.41865980971792,40.77343701944455,C
0.14355849812461746,8.475194962138506,6.314048692186671,0,0,1,0,0.5610168257129305,13,90.27112429697182,86.00256402440039,A
1.5186793665967095,82.8318494307253,16.070658704149665,0,0,0,1,0.765054311423732,22,83.55078391284032,18.443461368292656,E
1.519335940808777,81.21395001210837,16.103528144038627,1,0,0,0,0.7880767211330187,19,694.7043340007231,14.362586682025748,E
0.11555745571322873,8.296893072071772,1.4236200538605568,0,0,1,0,0.8996344558426864,9,215.62875660618207,97.47705619506087,A
0.8577118946493644,64.5770731255445,14.024934165587958,0,1,0,0,0.8519416267118449,19,1323.9425447594356,46.76451277924612,C
0.05339209881175572,9.481717751072726,1.618990063450707,0,0,1,0,0.6115533746064715,11,630.7124815464337,96.56663306066586,A
0.7108036421431402,37.08020370976503,7.464939593420285,0,0,1,0,0.5487673224886317,16,454.00335417294383,59.94073199744392,C
0.3169181274073364,6.015076594729417,5.2023055769523285,0,0,1,0,0.4588351669772601,30,166.49370985705443,83.37660161163856,A
1.1375507505296345,72.82460499692404,16.66062153237598,0,1,0,0,0.9341286553171729,11,294.875317371214,28.202934518046703,D
0.3469101499820773,26.27224735565395,6.740552468582315,0,0,1,0,0.7244649157124352,10,989.7760165009339,85.98706489311866,A
1.5776645715404647,91.32101121112049,17.376579370940956,0,1,0,0,0.5010327084106833,15,234.70412279295402,17.91591043720301,E
0.07886248728596172,5.694674081715393,2.3876732676946597,0,0,1,0,0.9211939392532824,15,738.3172897186947,100.0,A
0.8031533805883146,46.35109609478276,9.460821882568396,0,0,1,0,0.7289566427469267,15,203.1329986845392,52.10400143758446,C
0.05471329201347461,5.273553168791503,2.3393308491239235,0,0,1,0,0.6059014297038591,16,242.29394663576906,100.0,A
1.5132513456661114,96.52561514846838,17.80792835581748,1,0,0,0,0.7833119656369812,9,1252.9008224988083,3.521084899096685,E
0.4007945701057979,31.97484322807384,6.825926906206618,0,1,0,0,0.9581296701747535,18,1863.7656267865138,64.52291974311443,B
1.6755990809748949,83.9011135709222,17.618630105377285,0,1,0,0,0.9231195154396332,13,444.0505725873566,20.762811379236723,D
1.1650132897550054,82.6437597216167,14.978022725094522,0,1,0,0,0.5137999970806679,14,482.23667195040764,27.537779613042748,D
1.1295260498330997,76.20764696153732,13.40767406912211,0,0,1,0,0.7630632008850387,15,428.8067748252154,41.4974462662288,C
1.5205491023429107,76.1837958576223,14.971609681458116,0,1,0,0,0.7086817986202597,17,406.08612729080915,28.00607314075632,D
0.3002795603575202,31.2462491967402,5.389568601914547,0,0,1,0,0.46045242573460266,7,1011.682320336609,78.11853026642719,B
0.11280845853516364,6.764217972576944,3.618483752990432,0,0,1,0,0.5138946265296556,8,747.1100374522421,92.0222945766923,A
1.114611823469699,89.52746660009433,13.350587714263257,0,0,1,0,0.11960630104434174,17,203.49722416655268,24.870553762704066,D
1.5060092260973716,81.74040082309888,18.789976555651577,0,1,0,0,0.5818162314317965,16,119.49594098294926,10.02894086005312,E
1.1944060341160916,75.9139497232938,15.4123858324955,0,0,1,0,0.6928441108821396,16,416.4005750775832,35.99141900059511,D
1.5167716823385973,81.80165534692779,17.471485911651282,0,0,1,0,0.7353810160364198,13,264.08619257612776,11.60829738818514,E
0.9853720155138026,61.33729786376438,12.752171102106946,0,0,1,0,0.5404976544494716,12,76.36676257846531,44.134195296907144,C
0.38295037091264167,28.106243029461318,5.0028601634579974,0,0,1,0,0.7595129323198507,14,726.7209335484451,81.26344094679592,A
0.05686644820212578,15.446089737634809,6.2648502361612435,0,0,1,0,0.8392544895935633,13,407.4206063037093,88.84386479634618,A
1.1137541231093877,76.85794479430325,16.396185438495735,0,1,0,0,0.8471546615358755,11,340.894213950702,28.590052909234597,D
1.1158577860616306,74.63560274459726,14.234300087647334,1,0,0,0,0.5661568735919723,19,487.03152472591876,20.17693616464889,D
1.6933738029644327,83.75456600346853,18.57984746790225,0,1,0,0,0.7751587472787574,15,34.52776722782195,5.085636951165794,E
0.36811743571964645,25.13017388536718,5.438314785762987,0,1,0,0,0.808156574765761,15,1059.0330285984837,72.25903165160351,B
1.3495619658780376,68.2100162196795,16.991342430225984,0,0,1,0,0.5738464800563255,9,653.1194112569879,22.6739843478043,D
1.959343854638484,87.44341231907927,18.26445245661757,1,0,0,0,0.7815047768383874,12,883.1193820724493,1.3397350821124812,E
0.16984189356110604,10.27723987435282,1.3624395626220338,0,0,1,0,0.7111833412147067,18,318.0177566970483,94.82580421501919,A
0.40880871359743076,21.81295333558344,1.1181785165916993,0,0,1,0,0.7806092447766283,12,145.5247505141626,73.80134623433197,B
0.9049531496817915,65.87979322342387,9.56728266555754,0,0,1,0,0.41405248211530205,18,406.44096043062973,51.728196426992376,C
1.1888165803359139,70.21424554240487,13.929999588101474,0,0,1,0,0.778672332283228,16,365.8932238373648,36.75178595118372,D
0.3354329493395307,26.993943983055992,5.998073124826782,0,1,0,0,0.9566056273265658,17,505.18107466383765,67.10735320517227,B
1.0890497998452768,52.994831165881564,12.279696899184302,0,0,1,0,0.7956298091001703,11,638.7899432026701,40.952881170829066,C
0.9338761557978046,56.20328960378791,10.22756061584845,0,0,1,0,0.7369752566280593,12,10.975828518984263,45.575372271751355,C
0.35876918111653244,25.0500273691118,5.102032021514532,0,0,0,1,0.9407647813602621,13,594.4163571428295,69.21234403975213,B
0.2021882815335005,24.222779500986068,4.389462678527604,0,0,1,0,0.6456778165739696,14,711.6000773068106,83.12341719409704,A
0.4287371784926084,30.473410195034237,5.330525704509971,0,0,1,0,0.7204631462571969,21,281.8978442883499,82.54152048010057,A
1.6069379269131703,85.13341658189977,18.86992229876862,0,0,0,1,0.8409442064310599,16,83.6740630998146,11.054867380852393,E
1.6564206638977423,84.47745864241271,19.458377066403347,1,0,0,0,0.557573768989829,11,309.85819640363917,2.1307327688818667,E
0.8731788165296107,47.20551867106012,10.25707096755144,0,0,1,0,0.6274302382195279,18,1656.036318580782,43.42818934162608,C
0.7293994404867308,71.0643308932292,11.846093389886036,0,0,0,1,0.4924415763178026,15,483.41778092410453,32.51120649066017,D
1.1294070886529102,71.94181173319599,17.063216565646176,0,0,1,0,0.8949774159322994,20,3323.0072178187675,38.06924820671952,D
1.160361778105329,67.28947566613566,13.914862140521892,0,0,1,0,0.9275170209379824,15,80.02559827575368,30.51753885388001,D
0.7435932458955284,46.925890934565714,11.54261806443168,0,0,1,0,0.7005382917438202,13,740.055952051499,58.06680528552056,C
0.9924144547637015,54.486571524588115,12.573167852016972,0,0,1,0,0.5664756365681475,18,415.39451554278145,38.45467658073838,D
1.6127142319926289,82.38294406044436,18.27509620133077,1,0,0,0,0.8595704329850622,10,81.90969956582586,2.5213873554485664,E
1.1478287723361225,77.24838331011155,14.431622398463375,0,1,0,0,0.6409983643741141,19,1217.5875393038914,29.398469220525865,D
0.9731981650986019,52.122399006933925,9.390572345896466,0,0,1,0,0.6413608719093888,17,1428.1004392464556,45.29847409463518,C
1.1303355127378305,77.57589566212266,13.796594838170764,0,0,1,0,0.8510034968672198,20,149.61958141901937,39.01185410387652,D
0.33401783883895386,11.116919492983712,1.35657359188992,0,0,1,0,0.8575307284132229,17,1.7061896660807894,93.67071164685643,A
0.17007793952917033,11.255498718377993,1.0487663860122087,0,0,1,0,0.6782780640573322,11,343.18338277164753,97.09802325148823,A
0.7170845297351847,45.01750252122628,10.875488242721707,0,0,1,0,0.40311372610220475,12,1053.7394551678783,59.030437834246094,C
0.5480012681097635,41.343043962264744,5.064004464171626,0,0,1,0,0.541014444274293,13,470.44107195509207,62.708393042858454,B
1.6189097790885867,89.64667327783245,16.816352120155297,0,0,0,1,0.7490487484979348,20,315.7774794266336,2.131096681583143,E
0.07762716067047822,8.144860257921792,2.4574323211883735,0,0,1,0,0.5906274670785732,9,1186.0911641084058,92.39654044220292,A
1.5944025747953254,82.28966308153143,18.685048388730333,0,0,1,0,0.827989039938576,16,71.2113515954902,26.768624717686674,D
1.5195983732226401,97.11389523230187,17.829386818682586,1,0,0,0,0.4940449181265052,11,16.822184151607676,8.120408639821106,E
0.75203952376269,59.72038395321358,9.15747026164872,0,0,0,1,0.7971162114973984,9,821.2418568180134,46.10711348827952,C
0.07037451582197642,5.792044223630837,3.9576580621181634,0,0,1,0,0.8230614245130538,14,178.2143541989653,94.09329096998736,A
